building_id,inject,week,policy,baseline_mode,baseline_n,skill,baseline,ratio,state,operating
Bobcat_education_Angela,False,2017-01-09,auto,none,0,0.0843208198708454,,,shutdown,shutdown
Bobcat_education_Angela,False,2017-01-09,rolling_only,none,0,0.0843208198708454,,,shutdown,shutdown
Bobcat_education_Angela,False,2017-01-16,auto,none,0,0.08432081987084541,,,shutdown,shutdown
Bobcat_education_Angela,False,2017-01-16,rolling_only,none,0,0.08432081987084541,,,shutdown,shutdown
Bobcat_education_Angela,False,2017-01-23,auto,none,0,0.0843208198708455,,,shutdown,shutdown
Bobcat_education_Angela,False,2017-01-23,rolling_only,none,0,0.0843208198708455,,,shutdown,shutdown
Bobcat_education_Angela,False,2017-01-30,auto,rolling,8,0.4449863548421467,1.1806473747952166,0.3769003043091758,stable,operating
Bobcat_education_Angela,False,2017-01-30,rolling_only,rolling,8,0.4449863548421467,1.1806473747952166,0.3769003043091758,stable,operating
Bobcat_education_Angela,False,2017-02-06,auto,rolling,8,0.35237677159214714,1.1025924143957544,0.3195893305553509,stable,operating
Bobcat_education_Angela,False,2017-02-06,rolling_only,rolling,8,0.35237677159214714,1.1025924143957544,0.3195893305553509,stable,operating
Bobcat_education_Angela,False,2017-02-13,auto,rolling,8,1.204752875007494,1.0594443409259682,1.137155420505172,stable,operating
Bobcat_education_Angela,False,2017-02-13,rolling_only,rolling,8,1.204752875007494,1.0594443409259682,1.137155420505172,stable,operating
Bobcat_education_Angela,False,2017-02-20,auto,rolling,8,0.8483900879614108,1.0594443409259677,0.8007877858122373,stable,operating
Bobcat_education_Angela,False,2017-02-20,rolling_only,rolling,8,0.8483900879614108,1.0594443409259677,0.8007877858122373,stable,operating
Bobcat_education_Angela,False,2017-02-27,auto,none,0,0.33999029214042165,,,shutdown,shutdown
Bobcat_education_Angela,False,2017-02-27,rolling_only,none,0,0.33999029214042165,,,shutdown,shutdown
Bobcat_education_Angela,False,2017-03-06,auto,none,0,0.10515609533800153,,,shutdown,shutdown
Bobcat_education_Angela,False,2017-03-06,rolling_only,none,0,0.10515609533800153,,,shutdown,shutdown
Bobcat_education_Angela,False,2017-03-13,auto,same_period,4,0.6055393757014387,1.0264920529493105,0.5899114113563829,stable,operating
Bobcat_education_Angela,False,2017-03-13,rolling_only,rolling,8,0.6055393757014387,0.9485582898615117,0.6383786659962106,stable,operating
Bobcat_education_Angela,False,2017-03-20,auto,same_period,3,0.4919896713892993,1.3758852393989054,0.35758045605913974,stable,operating
Bobcat_education_Angela,False,2017-03-20,rolling_only,rolling,8,0.4919896713892993,0.9485582898615114,0.5186709943372371,stable,operating
Bobcat_education_Angela,False,2017-03-27,auto,same_period,3,0.41132903675746024,1.3758852393989054,0.2989559194174952,stable,operating
Bobcat_education_Angela,False,2017-03-27,rolling_only,rolling,8,0.41132903675746024,0.726964731831425,0.5658170455136232,stable,operating
Bobcat_education_Angela,False,2017-04-03,auto,same_period,4,1.998461185678133,1.024332076495515,1.9509895584987893,alert,operating
Bobcat_education_Angela,False,2017-04-03,rolling_only,rolling,8,1.998461185678133,0.548764523545369,3.6417463227520583,alert,operating
Bobcat_education_Angela,False,2017-04-10,auto,same_period,5,1.3330525756495784,1.3758852393989056,0.9688690142732835,stable,operating
Bobcat_education_Angela,False,2017-04-10,rolling_only,rolling,8,1.3330525756495784,0.548764523545369,2.429188692879066,alert,operating
Bobcat_education_Angela,False,2017-04-17,auto,same_period,5,1.8876027162905407,1.070891151065112,1.7626466652685706,alert,operating
Bobcat_education_Angela,False,2017-04-17,rolling_only,rolling,8,1.8876027162905407,0.7269647318314245,2.5965533589712795,alert,operating
Bobcat_education_Angela,False,2017-04-24,auto,same_period,5,1.2830582490541949,0.9306357486962014,1.3786900523128722,alert,operating
Bobcat_education_Angela,False,2017-04-24,rolling_only,rolling,8,1.2830582490541949,1.026571481484452,1.2498479377187213,warn,operating
Bobcat_education_Angela,False,2017-05-01,auto,same_period,5,1.023309933536187,1.0708911510651122,0.9555685771783614,stable,operating
Bobcat_education_Angela,False,2017-05-01,rolling_only,rolling,8,1.023309933536187,1.0657241685078032,0.9602014890672853,stable,operating
Bobcat_education_Angela,False,2017-05-08,auto,same_period,6,0.7244790329449288,1.0007634498806568,0.7239263514583036,stable,operating
Bobcat_education_Angela,False,2017-05-08,rolling_only,rolling,8,0.7244790329449288,1.1531840912951907,0.628242306162267,stable,operating
Bobcat_education_Angela,False,2017-05-15,auto,same_period,7,0.4689255077939432,0.930635748696202,0.5038765257523111,stable,operating
Bobcat_education_Angela,False,2017-05-15,rolling_only,rolling,8,0.4689255077939432,1.153184091295191,0.40663542909898515,stable,operating
Bobcat_education_Angela,False,2017-05-22,auto,same_period,7,0.8178078283401311,0.9306357486962019,0.8787625335539281,stable,operating
Bobcat_education_Angela,False,2017-05-22,rolling_only,rolling,8,0.8178078283401311,1.153184091295191,0.7091736995969271,stable,operating
Bobcat_education_Angela,False,2017-05-29,auto,same_period,7,0.5774550340621376,0.6071342727786777,0.9511158568256955,stable,operating
Bobcat_education_Angela,False,2017-05-29,rolling_only,rolling,8,0.5774550340621376,1.153184091295191,0.5007483526880542,stable,operating
Bobcat_education_Angela,False,2017-06-05,auto,same_period,7,0.7450332559096339,0.6071342727786777,1.2271309483153248,warn,operating
Bobcat_education_Angela,False,2017-06-05,rolling_only,rolling,8,0.7450332559096339,0.920558880938159,0.8093271069747938,stable,operating
Bobcat_education_Angela,False,2017-06-12,auto,same_period,6,0.33523706709484524,0.5446811828633695,0.6154739279453642,stable,operating
Bobcat_education_Angela,False,2017-06-12,rolling_only,rolling,8,0.33523706709484524,0.7814205421248828,0.42900979565145514,stable,operating
Bobcat_education_Angela,False,2017-06-19,auto,same_period,6,0.564676753703321,0.5446811828633694,1.0367105959762288,stable,operating
Bobcat_education_Angela,False,2017-06-19,rolling_only,rolling,8,0.564676753703321,0.7347561444272814,0.7685226697130492,stable,operating
Bobcat_education_Angela,False,2017-06-26,auto,same_period,6,1.2301672526330747,0.6261142321280639,1.964764877571828,alert,operating
Bobcat_education_Angela,False,2017-06-26,rolling_only,rolling,8,1.2301672526330747,0.6509670335035332,1.8897535348483938,alert,operating
Bobcat_education_Angela,False,2017-07-03,auto,same_period,6,1.0203336122515752,0.90457366376829,1.127971831504634,stable,operating
Bobcat_education_Angela,False,2017-07-03,rolling_only,rolling,8,1.0203336122515752,0.6509670335035336,1.5674121111173545,alert,operating
Bobcat_education_Angela,False,2017-07-10,auto,same_period,6,0.9191957371759336,0.9045736637682903,1.0161646021693032,stable,operating
Bobcat_education_Angela,False,2017-07-10,rolling_only,rolling,8,0.9191957371759336,0.661244144985885,1.3901003799369065,alert,operating
Bobcat_education_Angela,False,2017-07-17,auto,same_period,6,0.9166931694499542,1.0461536889283714,0.8762509554298564,stable,operating
Bobcat_education_Angela,False,2017-07-17,rolling_only,rolling,8,0.9166931694499542,0.7814205421248825,1.17311117385938,warn,operating
Bobcat_education_Angela,False,2017-07-24,auto,same_period,6,1.1285372101173452,1.1753610589864698,0.9601621573974031,stable,operating
Bobcat_education_Angela,False,2017-07-24,rolling_only,rolling,8,1.1285372101173452,0.8308632126797938,1.358270763339563,alert,operating
Bobcat_education_Angela,False,2017-07-31,auto,same_period,7,2.2825300266589768,1.0531604216282284,2.1673146652530804,alert,operating
Bobcat_education_Angela,False,2017-07-31,rolling_only,rolling,8,2.2825300266589768,0.9179444533129435,2.486566609146253,alert,operating
Bobcat_education_Angela,False,2017-08-07,auto,same_period,7,1.0075296214522016,1.0531604216282284,0.9566725075886542,stable,operating
Bobcat_education_Angela,False,2017-08-07,rolling_only,rolling,8,1.0075296214522016,0.9697646747137544,1.0389423823357913,stable,operating
Bobcat_education_Angela,False,2017-08-14,auto,same_period,7,0.9426346141756915,1.0531604216282284,0.895053208245654,stable,operating
Bobcat_education_Angela,False,2017-08-14,rolling_only,rolling,8,0.9426346141756915,1.0139316168518882,0.9296826319534609,stable,operating
Bobcat_education_Angela,False,2017-08-21,auto,same_period,7,0.8372602905936081,0.8498761534156443,0.9851556455945574,stable,operating
Bobcat_education_Angela,False,2017-08-21,rolling_only,rolling,8,0.8372602905936081,1.0139316168518884,0.8257561719923289,stable,operating
Bobcat_education_Angela,False,2017-08-28,auto,same_period,7,1.3308194926931936,0.8498761534156444,1.5658981456823353,alert,operating
Bobcat_education_Angela,False,2017-08-28,rolling_only,rolling,8,1.3308194926931936,0.9750821178139466,1.364828118965796,alert,operating
Bobcat_education_Angela,False,2017-09-04,auto,same_period,7,0.879182891424955,0.7620488272849812,1.1537093949180364,warn,operating
Bobcat_education_Angela,False,2017-09-04,rolling_only,rolling,8,0.879182891424955,0.9750821178139465,0.9016501024508689,stable,operating
Bobcat_education_Angela,False,2017-09-11,auto,same_period,7,0.36980042596234725,0.7389575470833624,0.5004352786190974,stable,operating
Bobcat_education_Angela,False,2017-09-11,rolling_only,rolling,8,0.36980042596234725,0.9750821178139464,0.37925054639645045,stable,operating
Bobcat_education_Angela,False,2017-09-18,auto,same_period,7,0.30862310757590017,0.7389575470833626,0.4176466006660651,stable,operating
Bobcat_education_Angela,False,2017-09-18,rolling_only,rolling,8,0.30862310757590017,0.9750821178139464,0.3165098630542089,stable,operating
Bobcat_education_Angela,False,2017-09-25,auto,same_period,7,0.7253554501571199,0.6202280016190419,1.1694980688773378,warn,operating
Bobcat_education_Angela,False,2017-09-25,rolling_only,rolling,8,0.7253554501571199,0.9109087528003229,0.7962986939440712,stable,operating
Bobcat_education_Angela,False,2017-10-02,auto,same_period,7,0.49109234077643665,0.7389575470833628,0.664574497837879,stable,operating
Bobcat_education_Angela,False,2017-10-02,rolling_only,rolling,8,0.49109234077643665,0.8582215910092815,0.572220911150586,stable,operating
Bobcat_education_Angela,False,2017-10-09,auto,same_period,7,0.5613380000659287,0.7026594909074675,0.7988762798051364,stable,operating
Bobcat_education_Angela,False,2017-10-09,rolling_only,rolling,8,0.5613380000659287,0.7813078703753644,0.7184594208634358,stable,operating
Bobcat_education_Angela,False,2017-10-16,auto,same_period,7,0.7415360219259692,0.7389575470833628,1.00348934096794,stable,operating
Bobcat_education_Angela,False,2017-10-16,rolling_only,rolling,8,0.7415360219259692,0.6433467251115244,1.1526226729411326,warn,operating
Bobcat_education_Angela,False,2017-10-23,auto,same_period,7,0.7171481288558091,0.773729694124026,0.9268716637116075,stable,operating
Bobcat_education_Angela,False,2017-10-23,rolling_only,rolling,8,0.7171481288558091,0.6433467251115241,1.1147148199619599,stable,operating
Bobcat_education_Angela,False,2017-10-30,auto,same_period,7,0.5046611459199558,0.9141498481993019,0.5520551656974406,stable,operating
Bobcat_education_Angela,False,2017-10-30,rolling_only,rolling,8,0.5046611459199558,0.6392430644608689,0.7894667521275055,stable,operating
Bobcat_education_Angela,False,2017-11-06,auto,same_period,7,0.7141171181429949,1.1350226387011868,0.6291655283282838,stable,operating
Bobcat_education_Angela,False,2017-11-06,rolling_only,rolling,8,0.7141171181429949,0.5329995729929424,1.339808049250446,alert,operating
Bobcat_education_Angela,False,2017-11-13,auto,same_period,7,0.7847853317406289,1.135022638701185,0.6914270297186889,stable,operating
Bobcat_education_Angela,False,2017-11-13,rolling_only,rolling,8,0.7847853317406289,0.6377275591044621,1.2305965463413167,warn,operating
Bobcat_education_Angela,False,2017-11-20,auto,same_period,7,0.6177093382185218,1.135022638701185,0.5442264472586831,stable,operating
Bobcat_education_Angela,False,2017-11-20,rolling_only,rolling,8,0.6177093382185218,0.7156326234994022,0.8631654258549014,stable,operating
Bobcat_education_Angela,False,2017-11-27,auto,same_period,7,0.8197368923979499,1.135022638701185,0.7222207420778681,stable,operating
Bobcat_education_Angela,False,2017-11-27,rolling_only,rolling,8,0.8197368923979499,0.6659132281807589,1.2309965588721363,warn,operating
Bobcat_education_Angela,False,2017-12-04,auto,same_period,7,0.7738625921489035,1.135022638701186,0.6818036625546428,stable,operating
Bobcat_education_Angela,False,2017-12-04,rolling_only,rolling,8,0.7738625921489035,0.7156326234994024,1.0813685216931,stable,operating
Bobcat_education_Angela,False,2017-12-11,auto,same_period,6,0.5314740386747437,1.102592414395755,0.4820222157668328,stable,operating
Bobcat_education_Angela,False,2017-12-11,rolling_only,rolling,8,0.5314740386747437,0.7293420753908892,0.7287033843343008,stable,operating
Bobcat_education_Angela,False,2017-12-18,auto,same_period,5,0.49294931875310566,1.070162190090324,0.4606304757519976,stable,operating
Bobcat_education_Angela,False,2017-12-18,rolling_only,rolling,8,0.49294931875310566,0.7156326234994023,0.6888301379311244,stable,operating
Bobcat_education_Angela,True,2017-01-09,auto,none,0,0.08432081987084537,,,shutdown,shutdown
Bobcat_education_Angela,True,2017-01-09,rolling_only,none,0,0.08432081987084537,,,shutdown,shutdown
Bobcat_education_Angela,True,2017-01-16,auto,none,0,0.08432081987084543,,,shutdown,shutdown
Bobcat_education_Angela,True,2017-01-16,rolling_only,none,0,0.08432081987084543,,,shutdown,shutdown
Bobcat_education_Angela,True,2017-01-23,auto,none,0,0.08432081987084548,,,shutdown,shutdown
Bobcat_education_Angela,True,2017-01-23,rolling_only,none,0,0.08432081987084548,,,shutdown,shutdown
Bobcat_education_Angela,True,2017-01-30,auto,rolling,8,0.4449863548421467,1.1806473747952164,0.37690030430917587,stable,operating
Bobcat_education_Angela,True,2017-01-30,rolling_only,rolling,8,0.4449863548421467,1.1806473747952164,0.37690030430917587,stable,operating
Bobcat_education_Angela,True,2017-02-06,auto,rolling,8,0.3523767715921472,1.1025924143957542,0.319589330555351,stable,operating
Bobcat_education_Angela,True,2017-02-06,rolling_only,rolling,8,0.3523767715921472,1.1025924143957542,0.319589330555351,stable,operating
Bobcat_education_Angela,True,2017-02-13,auto,rolling,8,1.2047528750074936,1.0594443409259675,1.1371554205051722,stable,operating
Bobcat_education_Angela,True,2017-02-13,rolling_only,rolling,8,1.2047528750074936,1.0594443409259675,1.1371554205051722,stable,operating
Bobcat_education_Angela,True,2017-02-20,auto,rolling,8,0.848390087961411,1.0594443409259675,0.8007877858122378,stable,operating
Bobcat_education_Angela,True,2017-02-20,rolling_only,rolling,8,0.848390087961411,1.0594443409259675,0.8007877858122378,stable,operating
Bobcat_education_Angela,True,2017-02-27,auto,none,0,0.3399902921404214,,,shutdown,shutdown
Bobcat_education_Angela,True,2017-02-27,rolling_only,none,0,0.3399902921404214,,,shutdown,shutdown
Bobcat_education_Angela,True,2017-03-06,auto,none,0,0.10515609533800152,,,shutdown,shutdown
Bobcat_education_Angela,True,2017-03-06,rolling_only,none,0,0.10515609533800152,,,shutdown,shutdown
Bobcat_education_Angela,True,2017-03-13,auto,same_period,4,0.6055393757014379,1.0264920529493102,0.5899114113563823,stable,operating
Bobcat_education_Angela,True,2017-03-13,rolling_only,rolling,8,0.6055393757014379,0.9485582898615114,0.63837866599621,stable,operating
Bobcat_education_Angela,True,2017-03-20,auto,same_period,3,0.4919896713892994,1.3758852393989054,0.35758045605913985,stable,operating
Bobcat_education_Angela,True,2017-03-20,rolling_only,rolling,8,0.4919896713892994,0.9485582898615108,0.5186709943372375,stable,operating
Bobcat_education_Angela,True,2017-03-27,auto,same_period,3,0.4113290367574605,1.3758852393989054,0.2989559194174954,stable,operating
Bobcat_education_Angela,True,2017-03-27,rolling_only,rolling,8,0.4113290367574605,0.726964731831425,0.5658170455136236,stable,operating
Bobcat_education_Angela,True,2017-04-03,auto,same_period,4,1.9984611856781331,1.024332076495515,1.9509895584987895,alert,operating
Bobcat_education_Angela,True,2017-04-03,rolling_only,rolling,8,1.9984611856781331,0.5487645235453691,3.6417463227520583,alert,operating
Bobcat_education_Angela,True,2017-04-10,auto,same_period,5,1.3330525756495781,1.3758852393989054,0.9688690142732835,stable,operating
Bobcat_education_Angela,True,2017-04-10,rolling_only,rolling,8,1.3330525756495781,0.5487645235453692,2.4291886928790647,alert,operating
Bobcat_education_Angela,True,2017-04-17,auto,same_period,5,1.8876027162905415,1.070891151065112,1.7626466652685713,alert,operating
Bobcat_education_Angela,True,2017-04-17,rolling_only,rolling,8,1.8876027162905415,0.7269647318314252,2.596553358971278,alert,operating
Bobcat_education_Angela,True,2017-04-24,auto,same_period,5,1.2830582490541944,0.9306357486962015,1.3786900523128716,alert,operating
Bobcat_education_Angela,True,2017-04-24,rolling_only,rolling,8,1.2830582490541944,1.0265714814844524,1.2498479377187204,warn,operating
Bobcat_education_Angela,True,2017-05-01,auto,same_period,5,1.0233099335361873,1.070891151065112,0.9555685771783619,stable,operating
Bobcat_education_Angela,True,2017-05-01,rolling_only,rolling,8,1.0233099335361873,1.0657241685078034,0.9602014890672853,stable,operating
Bobcat_education_Angela,True,2017-05-08,auto,same_period,6,0.7244790329449287,1.0007634498806568,0.7239263514583035,stable,operating
Bobcat_education_Angela,True,2017-05-08,rolling_only,rolling,8,0.7244790329449287,1.153184091295191,0.6282423061622667,stable,operating
Bobcat_education_Angela,True,2017-05-15,auto,same_period,7,0.4689255077939431,0.9306357486962015,0.5038765257523113,stable,operating
Bobcat_education_Angela,True,2017-05-15,rolling_only,rolling,8,0.4689255077939431,1.1531840912951907,0.4066354290989851,stable,operating
Bobcat_education_Angela,True,2017-05-22,auto,same_period,7,0.8178078283401318,0.9306357486962015,0.8787625335539292,stable,operating
Bobcat_education_Angela,True,2017-05-22,rolling_only,rolling,8,0.8178078283401318,1.153184091295191,0.7091736995969277,stable,operating
Bobcat_education_Angela,True,2017-05-29,auto,same_period,7,0.5774550340621374,0.607134272778678,0.9511158568256947,stable,operating
Bobcat_education_Angela,True,2017-05-29,rolling_only,rolling,8,0.5774550340621374,1.1531840912951914,0.5007483526880538,stable,operating
Bobcat_education_Angela,True,2017-06-05,auto,same_period,7,0.7450332559096342,0.6071342727786777,1.2271309483153254,warn,operating
Bobcat_education_Angela,True,2017-06-05,rolling_only,rolling,8,0.7450332559096342,0.9205588809381591,0.809327106974794,stable,operating
Bobcat_education_Angela,True,2017-06-12,auto,same_period,6,0.3352370670948453,0.5446811828633694,0.6154739279453645,stable,operating
Bobcat_education_Angela,True,2017-06-12,rolling_only,rolling,8,0.3352370670948453,0.7814205421248824,0.42900979565145536,stable,operating
Bobcat_education_Angela,True,2017-06-19,auto,same_period,6,0.5646767537033203,0.5446811828633694,1.0367105959762275,stable,operating
Bobcat_education_Angela,True,2017-06-19,rolling_only,rolling,8,0.5646767537033203,0.7347561444272817,0.7685226697130478,stable,operating
Bobcat_education_Angela,True,2017-06-26,auto,same_period,6,1.0858992277786081,0.6261142321280637,1.734346820527953,alert,operating
Bobcat_education_Angela,True,2017-06-26,rolling_only,rolling,8,1.0858992277786081,0.6509670335035331,1.6681324427970659,alert,operating
Bobcat_education_Angela,True,2017-07-03,auto,same_period,6,0.8008088922072644,0.9045736637682902,0.8852887545622757,stable,operating
Bobcat_education_Angela,True,2017-07-03,rolling_only,rolling,8,0.8008088922072644,0.6509670335035334,1.2301834824065905,warn,operating
Bobcat_education_Angela,True,2017-07-10,auto,same_period,6,1.152086937767332,0.9045736637682902,1.2736242319591158,warn,operating
Bobcat_education_Angela,True,2017-07-10,rolling_only,rolling,8,1.152086937767332,0.6612441449858854,1.7423019114852412,alert,operating
Bobcat_education_Angela,True,2017-07-17,auto,same_period,6,1.1046489120854701,1.0461536889283711,1.0559145599505735,stable,operating
Bobcat_education_Angela,True,2017-07-17,rolling_only,rolling,8,1.1046489120854701,0.7729210740584487,1.4291872083202328,alert,operating
Bobcat_education_Angela,True,2017-07-24,auto,same_period,6,1.4038181833974233,1.1753610589864696,1.1943718678309416,warn,operating
Bobcat_education_Angela,True,2017-07-24,rolling_only,rolling,8,1.4038181833974233,0.7729210740584489,1.816250365676102,alert,operating
Bobcat_education_Angela,True,2017-07-31,auto,same_period,7,2.7063337165803474,1.0531604216282284,2.5697259990042602,alert,operating
Bobcat_education_Angela,True,2017-07-31,rolling_only,rolling,8,2.7063337165803474,0.9433540599929363,2.8688419665047205,alert,operating
Bobcat_education_Angela,True,2017-08-07,auto,same_period,7,0.9020720261112535,1.0531604216282284,0.8565380995960842,stable,operating
Bobcat_education_Angela,True,2017-08-07,rolling_only,rolling,8,0.9020720261112535,1.0952740699320394,0.8236039278892324,stable,operating
Bobcat_education_Angela,True,2017-08-14,auto,same_period,7,1.296520793574022,1.0531604216282284,1.2310762605088676,warn,operating
Bobcat_education_Angela,True,2017-08-14,rolling_only,rolling,8,1.296520793574022,1.09527406993204,1.1837409733022064,warn,operating
Bobcat_education_Angela,True,2017-08-21,auto,same_period,7,1.5073539310393573,0.8498761534156442,1.7736159850836104,alert,operating
Bobcat_education_Angela,True,2017-08-21,rolling_only,rolling,8,1.5073539310393573,1.1283679249264007,1.3358709493073162,alert,operating
Bobcat_education_Angela,True,2017-08-28,auto,same_period,7,2.0963325786421567,0.8498761534156442,2.4666330149599047,alert,operating
Bobcat_education_Angela,True,2017-08-28,rolling_only,rolling,8,2.0963325786421567,1.2243038656706768,1.7122649347298926,alert,operating
Bobcat_education_Angela,True,2017-09-04,auto,same_period,7,1.6069254096746908,0.7620488272849815,2.108690876672333,alert,operating
Bobcat_education_Angela,True,2017-09-04,rolling_only,rolling,8,1.6069254096746908,1.3501694884857223,1.1901656965133556,warn,operating
Bobcat_education_Angela,True,2017-09-11,auto,same_period,7,0.7710820345739546,0.7389575470833623,1.0434727104654204,stable,operating
Bobcat_education_Angela,True,2017-09-11,rolling_only,rolling,8,0.7710820345739546,1.4555860572183905,0.5297399152390098,stable,operating
Bobcat_education_Angela,True,2017-09-18,auto,same_period,7,0.376339412757278,0.7389575470833623,0.5092842129330373,stable,operating
Bobcat_education_Angela,True,2017-09-18,rolling_only,rolling,8,0.376339412757278,1.4555860572183903,0.2585483770547093,stable,operating
Bobcat_education_Angela,True,2017-09-25,auto,same_period,7,0.7854280660650051,0.6202280016190419,1.266353766703092,warn,operating
Bobcat_education_Angela,True,2017-09-25,rolling_only,rolling,8,0.7854280660650051,1.4019373623066897,0.560244763555409,stable,operating
Bobcat_education_Angela,True,2017-10-02,auto,same_period,7,0.5466803072756284,0.7389575470833623,0.7397993422400991,stable,operating
Bobcat_education_Angela,True,2017-10-02,rolling_only,rolling,8,0.5466803072756284,1.0992964098426374,0.4973001843550866,stable,operating
Bobcat_education_Angela,True,2017-10-09,auto,same_period,7,0.7004970027896575,0.7026594909074676,0.9969224238115432,stable,operating
Bobcat_education_Angela,True,2017-10-09,rolling_only,rolling,8,0.7004970027896575,1.0409744298195136,0.6729243127625251,stable,operating
Bobcat_education_Angela,True,2017-10-16,auto,same_period,7,1.0179906150553828,0.7389575470833623,1.377603651350952,alert,operating
Bobcat_education_Angela,True,2017-10-16,rolling_only,rolling,8,1.0179906150553828,0.7782550503194798,1.3080424144211973,alert,operating
Bobcat_education_Angela,True,2017-10-23,auto,same_period,7,0.7962809489089551,0.7737296941240263,1.0291461668799724,stable,operating
Bobcat_education_Angela,True,2017-10-23,rolling_only,rolling,8,0.7962809489089551,0.7782550503194797,1.0231619423247886,stable,operating
Bobcat_education_Angela,True,2017-10-30,auto,same_period,7,0.5331844660153865,0.9141498481993012,0.5832571837819117,stable,operating
Bobcat_education_Angela,True,2017-10-30,rolling_only,rolling,8,0.5331844660153865,0.77825505031948,0.6851024812450751,stable,operating
Bobcat_education_Angela,True,2017-11-06,auto,same_period,7,0.7852834665984108,1.1350226387011848,0.6918659063021128,stable,operating
Bobcat_education_Angela,True,2017-11-06,rolling_only,rolling,8,0.7852834665984108,0.7357895186818056,1.067266448705705,stable,operating
Bobcat_education_Angela,True,2017-11-13,auto,same_period,7,0.737177627504119,1.1350226387011848,0.6494827524741507,stable,operating
Bobcat_education_Angela,True,2017-11-13,rolling_only,rolling,8,0.737177627504119,0.7428902346940338,0.992310294410765,stable,operating
Bobcat_education_Angela,True,2017-11-20,auto,same_period,7,0.6640616008888851,1.135022638701185,0.585064630648051,stable,operating
Bobcat_education_Angela,True,2017-11-20,rolling_only,rolling,8,0.6640616008888851,0.7612305470512644,0.8723528022636807,stable,operating
Bobcat_education_Angela,True,2017-11-27,auto,same_period,7,0.7867449752398613,1.1350226387011866,0.6931535534305628,stable,operating
Bobcat_education_Angela,True,2017-11-27,rolling_only,rolling,8,0.7867449752398613,0.7188373151468881,1.0944687464911262,stable,operating
Bobcat_education_Angela,True,2017-12-04,auto,same_period,7,0.6748794699769433,1.1350226387011866,0.5945956027354767,stable,operating
Bobcat_education_Angela,True,2017-12-04,rolling_only,rolling,8,0.6748794699769433,0.7612305470512647,0.8865638308803888,stable,operating
Bobcat_education_Angela,True,2017-12-11,auto,same_period,6,0.5409207178302496,1.1025924143957544,0.4905899140678257,stable,operating
Bobcat_education_Angela,True,2017-12-11,rolling_only,rolling,8,0.5409207178302496,0.7612305470512643,0.7105872457767015,stable,operating
Bobcat_education_Angela,True,2017-12-18,auto,same_period,5,0.5584866398656801,1.070162190090324,0.5218710257540894,stable,operating
Bobcat_education_Angela,True,2017-12-18,rolling_only,rolling,8,0.5584866398656801,0.7060285487405309,0.7910255766030317,stable,operating
Bobcat_other_Howard,False,2017-01-09,auto,none,0,0.3070977685989069,,,shutdown,shutdown
Bobcat_other_Howard,False,2017-01-09,rolling_only,none,0,0.3070977685989069,,,shutdown,shutdown
Bobcat_other_Howard,False,2017-01-16,auto,none,0,0.3070977685989067,,,shutdown,shutdown
Bobcat_other_Howard,False,2017-01-16,rolling_only,none,0,0.3070977685989067,,,shutdown,shutdown
Bobcat_other_Howard,False,2017-01-23,auto,none,0,0.30709776859890686,,,shutdown,shutdown
Bobcat_other_Howard,False,2017-01-23,rolling_only,none,0,0.30709776859890686,,,shutdown,shutdown
Bobcat_other_Howard,False,2017-01-30,auto,same_period,7,0.5501773885183211,13.519413184375948,0.040695360147298965,stable,operating
Bobcat_other_Howard,False,2017-01-30,rolling_only,rolling,8,0.5501773885183211,0.9014996629063073,0.6102912859053403,stable,operating
Bobcat_other_Howard,False,2017-02-06,auto,same_period,7,0.5657288382716403,18.29326567819169,0.030925524628774934,stable,operating
Bobcat_other_Howard,False,2017-02-06,rolling_only,rolling,8,0.5657288382716403,0.878179972397675,0.6442060352697906,stable,operating
Bobcat_other_Howard,False,2017-02-13,auto,same_period,7,0.7314831650518414,20.326273766831356,0.03598707630542121,stable,operating
Bobcat_other_Howard,False,2017-02-13,rolling_only,rolling,8,0.7314831650518414,0.8781799723976749,0.8329535949842827,stable,operating
Bobcat_other_Howard,False,2017-02-20,auto,same_period,7,0.9756710616353352,20.326273766831353,0.04800048807900278,stable,operating
Bobcat_other_Howard,False,2017-02-20,rolling_only,rolling,8,0.9756710616353352,0.8781799723976751,1.1110149312235877,stable,operating
Bobcat_other_Howard,False,2017-02-27,auto,none,0,0.5858934752365701,,,shutdown,shutdown
Bobcat_other_Howard,False,2017-02-27,rolling_only,none,0,0.5858934752365701,,,shutdown,shutdown
Bobcat_other_Howard,False,2017-03-06,auto,none,0,0.4054806036342815,,,shutdown,shutdown
Bobcat_other_Howard,False,2017-03-06,rolling_only,none,0,0.4054806036342815,,,shutdown,shutdown
Bobcat_other_Howard,False,2017-03-13,auto,same_period,7,1.6826007104222125,7.494541379729829,0.22451016348686417,stable,operating
Bobcat_other_Howard,False,2017-03-13,rolling_only,rolling,8,1.6826007104222125,0.8781799723976752,1.9160089768709314,alert,operating
Bobcat_other_Howard,False,2017-03-20,auto,same_period,7,0.837949976222576,5.52608752398799,0.15163530664057523,stable,operating
Bobcat_other_Howard,False,2017-03-20,rolling_only,rolling,8,0.837949976222576,0.8781799723976751,0.9541893490633133,stable,operating
Bobcat_other_Howard,False,2017-03-27,auto,same_period,7,0.3159100398194694,2.808297996790055,0.11249163734780332,stable,operating
Bobcat_other_Howard,False,2017-03-27,rolling_only,rolling,8,0.3159100398194694,0.8545445094378223,0.36968237035107343,stable,operating
